chr15-253	chr15	72501026	72501176	-	125.8	0.848	266.000000	13.96	9.23e-185	0.630252	0.534091
chr15-242	chr15	23003075	23003225	+	125.3	0.988	279.000000	167.59	0.00e+00	0.979253	0.400000
chr15-266	chr15	26860547	26860697	-	124.2	0.668	245.000000	1227.46	0.00e+00	0.442149	0.614815
chr15-269	chr15	73597088	73597238	+	124.2	0.947	243.000000	105.68	0.00e+00	0.876543	0.366667
chr15-270	chr15	34610914	34611064	-	122.2	0.654	239.000000	1307.86	0.00e+00	0.393305	0.151724
chr15-271	chr15	41107837	41107987	+	122.2	0.996	239.000000	1569.43	0.00e+00	1.000000	0.000000
chr15-250	chr15	67483604	67483754	+	122.2	0.336	268.000000	20.73	3.50e-218	0.276119	0.592784
chr15-272	chr15	50978920	50979070	-	121.2	0.492	238.000000	864.61	0.00e+00	0.299578	0.620482
chr15-268	chr15	90233909	90234059	-	119.1	0.658	244.000000	805.28	0.00e+00	0.648069	0.524390
chr15-274	chr15	44955782	44955932	-	118.6	0.747	234.000000	1088.19	0.00e+00	0.460870	0.580645
chr15-260	chr15	75743957	75744107	-	118.6	0.794	251.000000	55.80	1.41e-308	0.500000	0.396552
chr15-276	chr15	44168392	44168542	-	117.6	0.987	232.000000	419.54	0.00e+00	0.986957	0.000000
chr15-246	chr15	43651151	43651301	-	117.1	0.754	273.000000	48.20	2.55e-290	0.559633	0.770833
chr15-277	chr15	59466294	59466444	-	116.6	0.697	232.000000	23.73	5.36e-221	0.223684	0.412429
chr15-278	chr15	42840917	42841067	-	115.0	0.089	225.000000	985.00	0.00e+00	0.403587	0.751880
chr15-275	chr15	91037865	91038015	+	114.0	0.897	234.000000	28.55	2.06e-233	0.896861	0.695652
chr15-279	chr15	65735223	65735373	-	113.0	0.824	221.000000	57.36	1.22e-296	0.413636	0.457364
chr15-281	chr15	75748078	75748228	-	112.5	0.910	220.000000	51.60	2.27e-285	0.650000	0.727273
chr15-282	chr15	77057686	77057836	-	112.0	0.828	219.000000	152.99	0.00e+00	0.570776	0.638298
chr15-280	chr15	78857806	78857956	+	112.0	0.927	221.000000	2054.43	0.00e+00	0.586047	0.539326
chr15-283	chr15	42264681	42264831	-	111.5	0.808	218.000000	1789.42	0.00e+00	0.518519	0.692308
chr15-288	chr15	29993397	29993547	-	109.4	0.944	215.000000	69.22	1.67e-304	0.873016	0.812500
chr15-267	chr15	59185156	59185306	-	109.4	0.583	245.000000	5.68	4.29e-87	0.420213	0.779817
chr15-284	chr15	81270985	81271135	-	108.9	0.599	218.000000	17.96	4.70e-182	0.500000	0.166667
chr15-285	chr15	99502163	99502313	+	108.9	0.925	218.000000	13.58	7.20e-158	0.873239	0.518519
chr15-290	chr15	75871708	75871858	-	107.9	0.465	213.000000	119.45	0.00e+00	0.587678	0.551724
chr15-289	chr15	45315317	45315467	+	107.4	0.711	214.000000	1532.22	0.00e+00	0.371429	0.386364
chr15-291	chr15	73925645	73925795	-	107.4	0.590	211.000000	99.93	0.00e+00	0.342857	0.608696
chr15-292	chr15	90777414	90777564	+	107.4	0.900	211.000000	1060.77	0.00e+00	0.315534	0.680851
chr15-287	chr15	34394208	34394358	+	106.9	0.647	216.000000	304.99	0.00e+00	0.325359	0.581560
chr15-262	chr15	44581450	44581600	+	106.9	0.986	248.000000	13.47	2.99e-154	0.371951	0.533981
chr15-293	chr15	59510122	59510272	-	105.3	0.519	207.000000	201.90	0.00e+00	0.454082	0.308411
chr15-294	chr15	64648298	64648448	-	105.3	0.304	206.000000	1127.28	0.00e+00	0.467742	0.833333
chr15-296	chr15	101142727	101142877	+	103.3	0.542	203.000000	282.23	0.00e+00	0.212871	0.773585
chr15-295	chr15	59974639	59974789	-	102.8	0.554	203.000000	50.00	3.30e-258	0.568528	0.400000
chr15-297	chr15	56209260	56209410	-	101.2	0.884	202.000000	24.81	7.06e-196	0.883249	0.347826
chr15-300	chr15	59209093	59209243	-	101.2	0.804	198.000000	43.78	3.31e-243	0.444444	0.236364
chr15-286	chr15	59911805	59911955	+	100.7	0.693	217.000000	45.71	1.33e-245	0.271845	0.286667
chr15-302	chr15	40857136	40857286	-	100.2	0.838	196.000000	3217.67	0.00e+00	0.461538	0.523810
chr15-299	chr15	52840117	52840267	-	100.2	0.980	199.000000	28.23	1.78e-204	0.542683	0.253333
chr15-308	chr15	89835934	89836084	+	98.7	0.799	193.000000	119.56	4.01e-320	0.673575	0.301587
chr15-310	chr15	43398162	43398312	-	98.2	0.979	192.000000	1576.00	0.00e+00	0.388889	0.490909
chr15-303	chr15	43477561	43477711	+	97.7	0.938	196.000000	368.89	0.00e+00	0.510526	0.440860
chr15-306	chr15	56657569	56657719	+	97.7	0.984	193.000000	1254.23	0.00e+00	0.286458	0.737226
chr15-311	chr15	78790669	78790819	+	97.7	0.969	192.000000	37.55	2.87e-222	0.952880	0.222222
chr15-301	chr15	29077371	29077521	+	97.1	0.340	196.000000	1559.58	0.00e+00	0.298429	0.567164
chr15-304	chr15	76225169	76225319	+	96.6	0.721	196.000000	52.81	2.51e-247	0.597826	0.648649
chr15-314	chr15	81293191	81293341	+	96.1	0.717	189.000000	280.58	0.00e+00	0.670659	0.345455
chr15-312	chr15	78841058	78841208	+	95.6	0.590	190.000000	10.02	3.05e-116	0.590164	0.306667
chr15-305	chr15	59182583	59182733	-	94.6	0.182	194.000000	5.06	6.18e-68	0.218750	0.616000
chr15-315	chr15	40987283	40987433	+	93.6	0.591	186.000000	1502.12	0.00e+00	0.573770	0.743590
chr15-317	chr15	41245593	41245743	+	92.5	0.973	182.000000	495.24	0.00e+00	0.933702	0.500000
chr15-318	chr15	69075273	69075423	-	90.0	0.864	181.000000	13.55	1.23e-130	0.417143	0.362745
chr15-322	chr15	67547078	67547228	+	89.5	0.568	177.000000	2872.92	0.00e+00	0.182857	0.664336
chr15-324	chr15	36871761	36871911	+	89.0	0.246	174.000000	816.14	0.00e+00	0.141975	0.532374
chr15-325	chr15	83826647	83826797	-	89.0	0.754	174.000000	71.41	2.75e-250	0.591954	0.154930
chr15-320	chr15	43622794	43622944	+	88.5	0.665	177.000000	344.25	0.00e+00	0.306358	0.491667
chr15-327	chr15	90118654	90118804	+	88.5	0.937	173.000000	1262.26	0.00e+00	0.433526	0.908163
chr15-328	chr15	99791617	99791767	+	88.5	0.931	173.000000	1622.90	0.00e+00	0.803468	0.500000
chr15-330	chr15	27018816	27018966	-	87.9	0.971	172.000000	26.08	5.21e-174	0.116279	0.506579
chr15-316	chr15	59009852	59010002	-	87.4	0.895	183.000000	561.45	0.00e+00	0.888889	0.736842
chr15-331	chr15	72509734	72509884	-	87.4	0.879	171.000000	78.52	5.79e-253	0.432749	0.350515
chr15-337	chr15	59185494	59185644	-	86.4	0.294	169.000000	4.40	3.48e-54	0.295858	0.546218
chr15-323	chr15	85201392	85201542	-	85.9	0.775	175.000000	16.22	4.73e-137	0.449704	0.602151
chr15-321	chr15	49170545	49170695	+	85.4	0.202	177.000000	5.56	4.16e-67	0.202381	0.679104
chr15-339	chr15	65117750	65117900	-	85.4	0.982	167.000000	353.75	0.00e+00	0.550898	0.933333
chr15-340	chr15	71146422	71146572	-	84.9	0.738	167.000000	137.98	7.13e-286	0.632530	0.393443
chr15-343	chr15	91517850	91518000	-	84.9	0.916	166.000000	165.16	9.48e-299	0.801205	0.424242
chr15-344	chr15	93570898	93571048	+	84.9	0.695	166.000000	41.93	3.49e-201	0.554217	0.689189
chr15-326	chr15	41186576	41186726	+	84.4	0.711	173.000000	471.09	0.00e+00	0.459627	0.413793
chr15-338	chr15	52944163	52944313	-	84.4	0.596	168.000000	1805.83	0.00e+00	0.448485	0.505495
chr15-342	chr15	64658201	64658351	-	84.4	0.326	166.000000	68.14	3.88e-234	0.579832	0.180000
chr15-307	chr15	66063953	66064103	-	83.9	0.994	193.000000	195.81	3.12e-307	0.993902	1.000000
chr15-341	chr15	27111790	27111940	+	83.3	0.720	166.000000	11.11	2.98e-108	0.687117	0.215686
chr15-345	chr15	59702687	59702837	-	83.3	0.789	164.000000	891.97	0.00e+00	0.460123	0.556818
chr15-348	chr15	40886371	40886521	+	82.8	0.282	162.000000	1182.00	0.00e+00	0.287500	0.280702
chr15-349	chr15	52015718	52015868	-	82.3	0.988	161.000000	140.96	8.30e-279	0.956522	0.428571
chr15-346	chr15	75917900	75918050	-	82.3	0.969	163.000000	302.07	0.00e+00	0.196581	0.542553
chr15-336	chr15	93545434	93545584	+	82.3	0.927	170.000000	7.10	3.81e-79	0.644928	0.367347
chr15-329	chr15	99799752	99799902	+	82.3	0.727	173.000000	5.22	3.88e-61	0.864865	0.000000
chr15-332	chr15	91026605	91026755	+	81.8	0.886	171.000000	29.85	4.84e-171	0.887500	0.388889
chr15-350	chr15	41099813	41099963	+	81.3	0.312	159.000000	307.09	0.00e+00	0.245161	0.555556
chr15-352	chr15	26825484	26825634	-	80.8	0.698	158.000000	199.53	2.38e-297	0.645570	0.553571
chr15-319	chr15	52201388	52201538	+	80.3	0.756	180.000000	9.56	4.43e-95	0.936508	0.500000
chr15-334	chr15	59205781	59205931	-	79.8	0.597	170.000000	29.87	7.46e-167	0.392157	0.397849
chr15-355	chr15	78462172	78462322	+	79.8	0.930	158.000000	98.50	3.93e-246	0.839744	0.280000
chr15-354	chr15	55664044	55664194	-	78.7	0.610	158.000000	87.18	6.36e-235	0.524138	0.304348
chr15-357	chr15	59224549	59224699	-	78.7	0.974	154.000000	5.45	5.67e-61	0.597403	0.435484
chr15-359	chr15	50474346	50474496	+	78.2	0.857	153.000000	669.80	0.00e+00	0.464052	0.804878
chr15-356	chr15	67494396	67494546	-	78.2	0.935	156.000000	23.92	1.74e-149	0.493151	0.500000
chr15-358	chr15	91260518	91260668	+	78.2	0.714	154.000000	10047.00	0.00e+00	0.300654	0.542056
chr15-363	chr15	60662852	60663002	-	77.7	0.902	152.000000	56.07	3.47e-203	0.453947	0.204819
chr15-360	chr15	51057727	51057877	-	77.2	0.974	153.000000	521.88	0.00e+00	0.302632	0.698113
chr15-364	chr15	68521936	68522086	-	77.2	0.890	152.000000	413.15	0.00e+00	0.368421	0.406250
chr15-351	chr15	83876059	83876209	-	77.2	0.836	159.000000	21.19	6.00e-140	0.272059	0.515152
chr15-353	chr15	41549081	41549231	+	76.7	0.987	158.000000	142.75	1.04e-260	0.613793	0.017857
chr15-365	chr15	83826216	83826366	-	76.2	0.743	152.000000	52.89	1.69e-195	0.636986	0.339623
chr15-369	chr15	90728131	90728281	+	76.2	0.760	149.000000	391.37	4.94e-324	0.140940	0.406250
chr15-368	chr15	85174621	85174771	+	75.7	0.685	149.000000	147.25	3.05e-259	0.445946	0.585366
chr15-361	chr15	60715689	60715839	-	75.2	0.781	153.000000	79.12	3.21e-218	0.414414	0.446154
chr15-335	chr15	63674311	63674461	-	75.2	0.825	170.000000	4.98	1.36e-53	0.128834	0.366197
chr15-372	chr15	31283733	31283883	-	74.6	0.872	147.000000	684.81	0.00e+00	0.434483	0.451220
chr15-366	chr15	55700713	55700863	+	74.6	0.905	151.000000	157.17	7.12e-260	0.146154	0.765766
chr15-377	chr15	75135423	75135573	-	74.6	0.313	146.000000	88.77	5.86e-224	0.294521	0.592233
chr15-376	chr15	41694593	41694743	-	74.1	0.838	146.000000	3173.89	0.00e+00	0.369863	0.250000
chr15-370	chr15	45021195	45021345	+	74.1	0.589	148.000000	60.26	2.22e-198	0.369863	0.434783
chr15-374	chr15	76578657	76578807	-	74.1	0.916	147.000000	45.78	2.15e-181	0.708029	0.425000
chr15-380	chr15	91030112	91030262	+	73.6	0.381	144.000000	19.34	4.05e-128	0.482143	0.862069
chr15-373	chr15	63885650	63885800	+	73.1	0.778	147.000000	4.25	1.91e-44	0.453782	0.307692
chr15-371	chr15	93277369	93277519	-	73.1	0.910	148.000000	521.69	0.00e+00	0.909091	0.384615
chr15-382	chr15	86123687	86123837	+	72.6	0.870	142.000000	48.82	1.44e-181	0.309859	0.673469
chr15-383	chr15	59480345	59480495	-	72.1	0.585	141.000000	118.71	5.61e-234	0.742647	0.600000
chr15-367	chr15	59971777	59971927	-	71.6	0.944	150.000000	28.03	3.25e-146	0.674074	0.454545
chr15-379	chr15	42503394	42503544	-	70.6	0.884	144.000000	5.87	1.72e-58	0.782609	0.566667
chr15-381	chr15	52258307	52258457	-	70.6	0.784	142.000000	65.19	1.55e-193	0.623188	0.653846
chr15-385	chr15	91187915	91188065	+	70.6	0.935	140.000000	70.80	2.09e-198	0.242857	0.509434
chr15-388	chr15	63551745	63551895	+	70.0	0.942	137.000000	169.74	1.58e-248	0.948905	0.714286
chr15-390	chr15	75249036	75249186	-	70.0	0.986	137.000000	56.58	7.43e-184	0.656934	0.425532
chr15-391	chr15	79189486	79189636	+	70.0	0.949	137.000000	214.20	2.70e-262	0.934307	0.333333
chr15-384	chr15	89182201	89182351	+	70.0	0.902	141.000000	134.27	1.14e-234	0.427273	0.619048
chr15-386	chr15	55581937	55582087	-	69.5	0.832	138.000000	297.69	9.29e-280	0.478261	0.416667
chr15-393	chr15	93470428	93470578	+	69.5	0.718	136.000000	113.05	6.86e-223	0.558824	0.633333
chr15-394	chr15	35838292	35838442	-	69.0	0.623	135.000000	8865.00	0.00e+00	0.407407	0.462500
chr15-389	chr15	72500891	72501041	+	69.0	0.529	137.000000	52.15	1.67e-176	0.509804	0.380000
chr15-387	chr15	90815313	90815463	+	69.0	0.810	138.000000	56.83	1.89e-181	0.977778	0.666667
chr15-396	chr15	65471257	65471407	-	68.0	0.897	133.000000	94.93	5.02e-208	0.315789	0.659341
chr15-397	chr15	78792461	78792611	+	67.0	0.925	133.000000	23.44	3.65e-127	0.664122	0.409091
chr15-399	chr15	44816327	44816477	+	66.5	0.970	132.000000	65.67	7.83e-183	0.976923	0.666667
chr15-395	chr15	59063425	59063575	+	66.5	0.763	135.000000	294.37	7.15e-267	0.674419	0.500000
chr15-375	chr15	25584031	25584181	-	66.0	0.908	146.000000	63.22	2.41e-179	0.689922	0.500000
chr15-402	chr15	89019810	89019960	+	66.0	0.992	129.000000	148.61	9.92e-227	1.000000	0.000000
chr15-403	chr15	52662406	52662556	-	65.4	0.677	128.000000	144.92	1.35e-223	0.448819	0.385714
chr15-405	chr15	65426072	65426222	-	64.4	0.682	126.000000	19.70	2.59e-113	0.412698	0.351351
chr15-407	chr15	78838879	78839029	+	64.4	0.899	126.000000	4.63	4.93e-43	0.587302	0.634615
chr15-408	chr15	57543499	57543649	+	63.9	0.992	125.000000	146.58	5.13e-219	0.992000	0.000000
chr15-404	chr15	59497613	59497763	-	63.9	0.591	126.000000	14.92	3.12e-98	0.592000	0.431373
chr15-409	chr15	50769018	50769168	+	63.4	0.920	124.000000	7.94	1.20e-66	0.879032	0.400000
chr15-401	chr15	65804833	65804983	-	62.9	0.629	129.000000	55.70	1.90e-164	0.768519	0.640000
chr15-411	chr15	74286981	74287131	+	62.9	0.774	123.000000	2019.25	0.00e+00	0.650000	0.309524
chr15-412	chr15	41913374	41913524	+	62.4	0.992	122.000000	59.79	8.26e-167	0.196721	0.673469
chr15-413	chr15	83832733	83832883	-	62.4	0.951	122.000000	2670.44	0.00e+00	0.819672	0.136364
chr15-414	chr15	99192626	99192776	+	62.4	0.911	122.000000	17.15	7.64e-103	0.575000	0.490196
chr15-416	chr15	58974414	58974564	-	61.4	0.975	120.000000	92.71	1.16e-186	0.866667	0.625000
chr15-418	chr15	42503790	42503940	-	60.8	0.933	119.000000	5.00	6.35e-44	0.755556	0.227273
chr15-420	chr15	96870503	96870653	-	60.8	0.833	119.000000	558.17	1.93e-277	0.495798	0.550000
chr15-421	chr15	33158845	33158995	-	60.3	0.773	118.000000	168.45	6.08e-214	0.728814	0.281250
chr15-419	chr15	49447895	49448045	+	60.3	0.252	119.000000	1549.73	0.00e+00	0.296610	0.590361
chr15-423	chr15	52030262	52030412	-	59.8	0.559	117.000000	86.33	1.85e-178	0.529915	0.400000
chr15-422	chr15	60656642	60656792	-	59.8	0.784	118.000000	55.67	1.71e-156	0.777778	0.576923
chr15-417	chr15	75684785	75684935	-	59.8	0.951	120.000000	47.72	8.22e-149	0.713043	0.666667
chr15-378	chr15	38776764	38776914	+	59.3	0.966	144.000000	102.94	1.01e-185	0.637931	0.547619
chr15-425	chr15	41056190	41056340	+	59.3	0.521	116.000000	952.17	2.31e-297	0.379310	0.472222
chr15-428	chr15	45010212	45010362	+	58.8	0.974	115.000000	89.90	1.91e-177	0.986667	1.000000
chr15-415	chr15	83698889	83699039	-	58.8	0.803	121.000000	269.70	5.99e-232	0.756522	0.607143
chr15-398	chr15	23086340	23086490	-	58.3	0.887	132.000000	115.17	4.57e-188	0.557522	0.660000
chr15-424	chr15	25601903	25602053	-	57.8	0.754	116.000000	142.70	7.18e-197	1.000000	0.000000
chr15-427	chr15	29969431	29969581	+	57.8	0.905	115.000000	8.18	3.62e-62	0.444444	0.340000
chr15-435	chr15	66084399	66084549	-	57.3	0.434	112.000000	245.16	2.52e-221	0.207207	0.602273
chr15-437	chr15	79614318	79614468	+	57.3	0.614	112.000000	61.29	1.75e-154	0.241071	0.482353
chr15-434	chr15	85523664	85523814	+	57.3	0.903	113.000000	34.86	1.25e-127	0.530973	0.471698
chr15-439	chr15	41849081	41849231	+	56.8	0.955	111.000000	316.91	1.07e-231	0.963964	0.000000
chr15-426	chr15	45021587	45021737	+	56.8	0.696	116.000000	37.96	1.65e-130	0.531532	0.423077
chr15-440	chr15	68570017	68570167	+	56.8	0.478	111.000000	47.95	1.65e-141	0.443396	0.779661
chr15-436	chr15	76576092	76576242	-	56.8	0.658	112.000000	28.70	2.00e-117	0.666667	0.810811
chr15-433	chr15	77712365	77712515	-	56.8	0.973	113.000000	101.24	5.25e-177	0.193548	0.373333
chr15-438	chr15	80216020	80216170	-	56.8	0.623	112.000000	18.98	2.36e-98	0.537736	0.387755
chr15-442	chr15	99500657	99500807	+	56.8	0.911	111.000000	8.51	9.44e-63	0.915888	0.555556
chr15-443	chr15	65449133	65449283	-	56.2	0.712	110.000000	41.51	1.63e-133	0.354545	0.605634
chr15-444	chr15	76629027	76629177	+	55.7	0.555	109.000000	715.77	4.83e-266	0.440367	0.557377
chr15-441	chr15	77046214	77046364	-	55.7	0.609	111.000000	1789.42	2.23e-309	0.693878	0.433333
chr15-446	chr15	66793228	66793378	+	55.2	0.863	108.000000	4.21	1.12e-33	0.879630	0.076923
chr15-448	chr15	74284562	74284712	-	55.2	0.587	108.000000	1013.14	6.74e-280	0.296296	0.723684
chr15-451	chr15	55783283	55783433	-	54.7	0.991	107.000000	1405.27	1.63e-292	0.737500	0.619048
chr15-445	chr15	60745094	60745244	-	54.7	0.303	108.000000	45.04	1.25e-133	0.458333	0.717949
chr15-450	chr15	23005697	23005847	-	53.7	0.405	107.000000	39.86	1.01e-125	0.391304	0.535714
chr15-453	chr15	48624318	48624468	+	53.7	0.868	105.000000	149.89	2.69e-185	0.447619	0.344828
chr15-456	chr15	48470449	48470599	-	53.2	0.410	104.000000	175.11	1.57e-190	0.282828	0.507042
chr15-455	chr15	75142870	75143020	-	53.2	0.822	105.000000	63.83	2.18e-145	0.644231	0.324324
chr15-449	chr15	80137408	80137558	+	53.2	0.975	108.000000	758.81	1.46e-256	0.923077	0.250000
chr15-457	chr15	50649170	50649320	+	52.7	0.779	104.000000	10.19	1.43e-65	0.290698	0.540984
chr15-447	chr15	67494862	67495012	-	52.7	0.935	108.000000	14.42	7.54e-80	0.347368	0.564516
chr15-460	chr15	30065420	30065570	-	52.2	0.798	102.000000	267.92	1.18e-205	0.441176	0.561404
chr15-461	chr15	52239472	52239622	-	52.2	0.917	102.000000	70.51	5.67e-147	0.666667	0.352941
chr15-432	chr15	68583429	68583579	+	52.2	0.481	114.000000	14.66	9.27e-80	0.314286	0.722222
chr15-462	chr15	44843014	44843164	+	51.6	0.981	101.000000	154.24	1.48e-179	0.574257	0.348837
chr15-463	chr15	70991829	70991979	-	51.6	0.980	101.000000	78.03	6.15e-150	0.504950	0.960000
chr15-459	chr15	91527968	91528118	-	51.1	0.594	103.000000	36.08	1.29e-115	0.376344	0.379310
chr15-468	chr15	59515253	59515403	-	50.6	0.802	99.000000	65.67	1.08e-139	0.717172	0.535714
chr15-465	chr15	68570359	68570509	+	50.6	0.723	100.000000	39.16	6.56e-118	0.438776	0.600000
chr15-470	chr15	83478306	83478456	+	50.6	0.890	99.000000	295.50	7.37e-204	0.454545	0.462963
chr15-471	chr15	89449917	89450067	-	50.6	0.300	99.000000	37.80	2.01e-116	0.290698	0.557377
chr15-472	chr15	39178873	39179023	-	50.1	0.808	98.000000	139.90	3.73e-170	0.520408	0.361702
chr15-473	chr15	44741457	44741607	-	50.1	0.990	98.000000	2145.11	4.61e-286	0.744898	0.040000
chr15-454	chr15	63616960	63617110	+	50.1	0.832	105.000000	36.98	2.29e-114	0.702128	0.535714
chr15-479	chr15	40697929	40698079	+	49.6	0.806	97.000000	579.06	4.75e-228	0.721649	0.740741
chr15-467	chr15	44106798	44106948	-	49.6	0.374	99.000000	13.91	6.94e-74	0.373494	0.307692
chr15-480	chr15	51559986	51560136	+	49.6	0.990	97.000000	12739.33	0.00e+00	1.000000	0.000000
chr15-481	chr15	52194027	52194177	+	49.6	0.515	97.000000	49.38	4.14e-125	0.661290	0.333333
chr15-482	chr15	33360301	33360451	-	49.1	0.876	96.000000	126.08	2.04e-162	0.500000	0.678571
chr15-483	chr15	60771330	60771480	+	49.1	0.388	96.000000	700.44	1.22e-233	0.659341	0.322581
chr15-458	chr15	72410448	72410598	-	48.6	0.635	104.000000	87.86	5.53e-146	0.413793	0.607843
chr15-486	chr15	80445055	80445205	+	48.6	0.292	95.000000	122.32	1.66e-159	0.303797	0.309091
chr15-485	chr15	51914886	51915036	-	48.1	0.726	95.000000	79.14	3.02e-140	0.351064	0.737705
chr15-487	chr15	75694165	75694315	-	48.1	0.853	94.000000	52.76	5.99e-124	0.553191	0.571429
chr15-488	chr15	99467726	99467876	+	48.1	0.642	94.000000	73.48	2.92e-137	0.595238	0.441176
chr15-489	chr15	25207180	25207330	+	47.5	0.457	93.000000	339.28	3.51e-197	0.478261	0.229167
chr15-491	chr15	66821175	66821325	+	47.5	0.979	93.000000	62.96	1.14e-129	0.903226	0.111111
chr15-469	chr15	72878128	72878278	+	47.5	0.484	99.000000	22.79	9.71e-90	0.575342	0.193548
chr15-493	chr15	91017746	91017896	+	47.5	0.969	93.000000	64.28	1.70e-130	0.752688	0.391304
chr15-478	chr15	99191805	99191955	+	47.5	0.830	98.000000	12.46	8.07e-67	0.481481	0.714286
chr15-495	chr15	34880576	34880726	-	47.0	0.989	92.000000	151.03	6.83e-163	0.978261	1.000000
chr15-496	chr15	52192347	52192497	+	47.0	0.760	92.000000	36.18	1.28e-106	0.478261	0.562500
chr15-497	chr15	59466047	59466197	-	47.0	0.237	92.000000	7.88	1.25e-49	0.301587	0.454545
chr15-484	chr15	72118515	72118665	-	47.0	0.925	96.000000	41.38	7.50e-112	0.777778	0.400000
chr15-500	chr15	76304691	76304841	-	47.0	0.785	92.000000	208.32	1.14e-175	0.478261	0.625000
chr15-501	chr15	88799896	88800046	-	47.0	0.978	92.000000	262.67	6.86e-185	0.300000	0.682540
chr15-504	chr15	44107211	44107361	-	46.5	0.141	91.000000	12.91	1.07e-66	0.194030	0.425926
chr15-498	chr15	63353045	63353195	+	46.5	0.950	92.000000	7.44	3.72e-47	0.802198	0.388889
chr15-499	chr15	66792561	66792711	+	46.5	0.984	92.000000	14.75	1.32e-71	0.978022	0.000000
chr15-505	chr15	75614180	75614330	-	46.5	0.837	91.000000	81.86	3.76e-137	0.846154	0.000000
chr15-492	chr15	86122428	86122578	+	46.5	0.935	93.000000	24.69	6.84e-91	0.706522	0.444444
chr15-477	chr15	91034490	91034640	+	46.5	0.170	98.000000	7.23	3.78e-46	0.233333	0.543478
chr15-507	chr15	41669337	41669487	+	46.0	0.978	90.000000	7.82	2.47e-48	0.955556	0.750000
chr15-508	chr15	44045951	44046101	+	46.0	0.824	90.000000	123.12	1.83e-151	0.833333	0.800000
chr15-509	chr15	48450980	48451130	-	46.0	0.685	90.000000	38.63	7.74e-107	0.511111	0.568182
chr15-452	chr15	67487093	67487243	+	46.0	0.663	106.000000	6.63	8.58e-43	0.644444	0.750000
chr15-511	chr15	63836624	63836774	+	45.5	0.878	89.000000	48.30	4.12e-114	0.775281	0.350000
chr15-429	chr15	69696664	69696814	+	45.5	0.957	115.000000	18.09	1.76e-77	0.747253	0.304348
chr15-510	chr15	75199083	75199233	-	45.5	0.587	90.000000	76.90	8.59e-132	0.306818	0.557377
chr15-503	chr15	41774553	41774703	+	45.0	0.633	91.000000	36.81	1.04e-102	0.739726	0.157895
chr15-490	chr15	49420155	49420305	-	45.0	0.824	93.000000	64.21	1.55e-123	0.835294	0.857143
